100151,1
100149,1
100147,1
100143,1
100138,1
100129,0
100127,0
100125,1
100115,1
100106,1
100092,1
100079,1
100077,1
100074,1
100066,1
100065,0
100054,1
100049,1
100045,1
100028,1
100027,1
100006,1
100001,1
99976,0
99973,1
99971,1
99969,1
99966,1
99964,1
99955,1
99952,1
99950,1
99946,1
99942,1
99931,1
99926,1
99919,1
99910,1
99908,1
99907,1
99903,1
99897,1
99896,1
99895,1
99894,1
99887,1
99883,0
99877,1
99871,0
99869,1
99868,1
99866,1
99860,1
99855,1
99849,0
99837,1
99823,1
99821,1
99813,1
99808,1
99804,1
99800,1
99790,1
99783,1
99776,1
99771,1
99764,1
99759,1
99755,1
99739,1
99738,0
99720,1
99710,1
99693,0
99692,1
99685,1
99681,1
99679,1
99678,1
99677,1
99671,0
99662,1
99660,1
99658,0
99651,1
99649,0
99646,1
99639,1
99635,1
99619,1
99616,1
99594,1
99590,1
99589,1
99579,0
99578,1
99573,1
99569,1
99568,1
99566,1
99563,0
99560,1
99553,1
99546,1
99539,1
99536,1
99531,1
99528,1
99525,1
99520,1
99512,1
99506,1
99505,1
99500,1
99498,1
99496,1
99493,0
99490,1
99486,1
99485,0
99483,1
99462,0
99451,1
99443,1
99442,0
99436,0
99433,1
99414,1
99409,1
99393,1
99385,1
99384,0
99381,1
99364,1
99363,1
99362,1
99359,1
99358,1
99300,1
99299,1
99298,1
99294,1
99292,0
99291,1
99287,1
99278,1
99276,0
99270,1
99262,1
99259,1
99251,1
99238,1
99232,1
99219,1
99212,0
99205,1
99195,1
99175,1
99172,1
99152,1
99136,1
99114,1
99107,1
99095,1
99074,1
99070,1
99067,1
99066,1
99064,1
99062,1
99059,1
99052,1
99045,1
99038,1
99031,1
99026,1
99025,1
99023,1
99020,1
99019,0
99009,1
98999,1
98994,1
98987,1
98986,1
98978,1
98977,1
98976,1
98971,1
98967,1
98961,1
98958,1
98954,1
98949,1
98942,1
98941,1
98935,1
98930,1
98929,1
98926,1
98914,1
98913,1
98905,1
98903,1
98902,1
98901,1
98894,1
98891,0
98878,1
98869,1
98851,1
98849,1
98846,1
98843,1
98842,1
98840,1
98828,1
98824,1
98811,1
98808,1
98806,1
98801,1
98798,0
98791,1
98786,1
98784,1
98782,0
98770,1
98762,0
98759,0
98754,1
98750,1
98747,0
98729,1
98717,1
98710,1
98709,0
98707,1
98705,1
98704,1
98681,1
98671,1
98670,0
98663,1
98654,0
98649,1
98647,1
98637,1
98635,1
98630,1
98629,1
98626,1
98625,1
98624,1
98621,1
98607,1
98603,0
98594,1
98585,1
98569,1
98567,1
98563,1
98551,1
98547,1
98536,1
98525,1
98524,1
98520,1
98514,1
98512,1
98501,1
98492,1
98479,1
98474,1
98473,1
98471,1
98465,1
98463,1
98459,1
98456,1
98453,1
98451,1
98442,1
98430,1
98425,1
98424,1
98410,1
98395,1
98390,1
98388,0
98386,1
98385,1
98383,1
98378,1
98376,0
98373,1
98364,1
98362,1
98361,1
98360,1
98350,1
98347,1
98334,1
98332,1
98305,1
98300,1
98287,1
98282,1
98275,1
98271,1
98262,1
98253,1
98250,1
98243,1
98236,1
98235,1
98225,1
98209,1
98198,1
98195,1
98189,1
98181,1
98177,1
98168,1
98167,1
98163,1
98160,1
98159,1
98154,1
98153,1
98149,1
98148,1
98137,1
98121,1
98120,1
98092,1
98088,1
98085,1
98079,1
98076,0
98069,0
98067,1
98062,1
98061,1
98060,1
98057,1
98048,1
98042,1
98041,1
98035,1
98021,1
98011,1
98005,1
98001,1
97978,1
97975,1
97971,1
97969,1
97958,1
97954,1
97953,1
97938,1
97930,1
97927,0
97923,1
97920,1
97919,1
97917,1
97911,1
97910,1
97894,0
97886,1
97880,1
97879,1
97877,1
97876,0
97874,1
97873,1
97861,1
97858,1
97855,1
97854,1
97852,1
97849,1
97848,0
97845,0
97840,0
97827,1
97825,1
97824,1
97817,1
97815,1
97803,1
97795,0
97782,0
97776,1
97771,1
97762,1
97760,1
97754,1
97749,1
97743,1
97726,1
97724,1
97715,1
97711,0
97710,0
97704,1
97703,1
97693,1
97679,1
97675,1
97662,1
97654,1
97634,1
97627,1
97623,1
97620,0
97618,1
97612,1
97606,1
97586,1
97559,1
97553,1
97538,1
97528,1
97516,1
97515,1
97510,1
97494,1
97492,1
97477,1
97469,1
97467,1
97447,1
97440,1
97437,1
97426,1
97422,1
97417,1
97414,1
97409,1
97405,1
97403,1
97401,1
97398,1
97397,1
97396,1
97392,1
97390,1
97389,1
97379,1
97378,1
97372,1
97371,1
97357,1
97356,1
97353,1
97350,0
97328,0
97322,1
97309,1
97303,1
97299,0
97294,1
97288,1
97285,0
97283,1
97279,1
97269,1
97267,1
97265,1
97258,1
97257,1
97248,1
97246,1
97240,1
97239,0
97225,1
97223,1
97205,0
97203,0
97194,1
97181,0
97179,1
97177,1
97172,1
97164,1
97162,1
97158,1
97153,1
97148,1
97143,1
97120,1
97116,0
97110,1
97108,1
97106,0
97104,0
97103,1
97101,1
97094,1
97090,1
97089,1
97088,1
97061,1
97059,1
97058,0
97055,1
97052,1
97051,1
97049,1
97048,0
97031,1
97012,1
96998,1
96980,1
96969,1
96960,0
96956,1
96953,1
96941,1
96933,1
96924,1
96923,0
96902,1
96895,1
96894,0
96890,1
96889,0
96881,1
96878,1
96871,1
96866,1
96830,1
96811,1
96807,1
96788,1
96786,1
96769,1
96768,1
96762,1
96759,1
96752,1
96740,1
96729,1
96723,1
96716,0
96714,1
96710,1
96708,1
96696,1
96689,1
96680,1
96676,1
96673,1
96672,1
96651,1
96650,1
96649,1
96642,1
96639,1
96610,1
96604,1
96585,1
96582,1
96569,1
96558,1
96545,1
96532,1
96522,1
96518,1
96498,0
96496,1
96485,1
96479,1
96473,1
96468,1
96465,1
96460,1
96454,1
96450,1
96445,1
96437,1
96433,1
96425,1
96417,1
96416,1
96405,1
96404,1
96400,1
96398,1
96393,1
96392,1
96390,1
96383,1
96379,0
96377,1
96374,1
96351,1
96344,1
96337,0
96333,0
96313,1
96307,1
96303,1
96294,1
96293,1
96284,1
96283,1
96277,1
96276,0
96267,1
96264,1
96256,1
96252,0
96247,1
96240,1
96236,1
96229,1
96219,0
96205,1
96199,1
96194,1
96182,1
96181,1
96178,0
96174,1
96167,1
96165,1
96164,0
96163,0
96156,1
96154,1
96144,1
96133,1
96126,1
96124,1
96110,1
96109,1
96108,1
96105,1
96102,1
96091,1
96090,1
96082,1
96077,1
96072,1
96070,1
96050,1
96047,0
96040,0
96037,1
96034,1
96022,1
96021,1
96020,1
96005,0
96003,1
95993,1
95992,1
95991,1
95975,1
95968,1
95963,1
95960,1
95956,1
95942,1
95933,1
95931,1
95930,1
95920,1
95917,1
95912,1
95900,1
95896,1
95895,1
95890,1
95888,1
95880,1
95879,1
95877,1
95872,1
95866,1
95865,0
95864,1
95863,1
95852,1
95851,1
95839,0
95838,1
95836,0
95831,1
95823,1
95807,1
95803,1
95798,0
95794,1
95785,1
95780,1
95774,0
95768,1
95764,1
95754,1
95752,1
95751,1
95745,1
95743,1
95738,1
95724,1
95711,1
95700,1
95695,1
95694,1
95691,1
95684,1
95670,0
95666,1
95664,1
95660,1
95641,1
95634,1
95628,1
95622,1
95612,1
95610,1
95598,1
95595,0
95594,1
95593,1
95591,1
95583,0
95576,1
95575,1
95574,1
95571,1
95561,1
95550,1
95541,1
95536,1
95529,1
95525,1
95523,0
95522,1
95519,1
95505,0
95494,1
95487,1
95482,1
95478,1
95477,1
95466,0
95448,1
95447,0
95443,0
95435,1
95415,1
95414,1
95402,1
95393,1
95387,1
95384,1
95373,1
95372,1
95361,1
95353,1
95352,0
95349,1
95342,1
95335,1
95330,0
95324,0
95305,1
95303,1
95296,1
95295,1
95292,1
95287,1
95269,0
95264,1
95257,1
95256,1
95249,1
95243,1
95241,1
95209,1
95202,1
95188,1
95180,1
95177,1
95170,1
95158,1
95155,1
95154,1
95152,1
95150,1
95148,1
95141,1
95130,1
95120,1
95115,0
95114,1
95106,1
95105,1
95093,1
95088,1
95086,0
95081,1
95079,1
95050,0
95048,1
95046,1
95028,1
95027,0
95026,1
95025,1
95020,1
95017,1
95010,1
95009,0
95008,1
95006,1
95004,0
95003,1
95001,1
94989,1
94987,1
94981,1
94957,1
94956,1
94947,0
94945,1
94939,1
94933,1
94921,1
94913,1
94910,1
94909,1
94908,1
94906,1
94901,1
94897,1
94893,1
94890,1
94884,1
94879,1
94877,1
94855,1
94825,1
94824,1
94815,1
94814,1
94811,1
94803,0
94798,1
94772,1
94765,1
94764,1
94763,1
94758,1
94756,0
94752,1
94728,0
94726,1
94725,1
94721,0
94710,1
94709,1
94694,1
94692,1
94690,1
94689,1
94678,1
94675,1
94669,0
94666,1
94648,1
94647,0
94646,1
94644,1
94639,1
94638,1
94635,1
94633,1
94619,1
94609,1
94593,1
94587,1
94581,1
94579,1
94578,1
94569,1
94558,1
94551,1
94548,1
94543,1
94535,1
94534,1
94524,1
94512,1
94503,1
94501,1
94497,1
94468,1
94457,1
94447,1
94446,1
94442,1
94440,1
94438,1
94437,1
94412,1
94409,0
94406,1
94405,1
94404,1
94402,1
94395,1
94392,1
94391,1
94384,1
94371,0
94366,1
94357,1
94354,1
94353,1
94349,1
94348,1
94341,1
94339,1
94329,1
94322,1
94312,1
94311,1
94302,1
94301,1
94300,1
94288,1
94286,1
94282,1
94278,0
94275,1
94272,1
94267,0
94266,1
94263,1
94261,1
94259,1
94254,1
94251,1
94245,1
94244,1
94243,1
94238,1
94228,1
94227,1
94220,0
94219,1
94218,0
94216,1
94213,1
94212,0
94211,1
94203,1
94196,1
94190,1
94185,1
94172,0
94152,1
94148,0
94146,1
94143,1
94135,1
94134,1
94124,1
94121,1
94115,1
94096,1
94093,1
94089,1
94085,1
94083,1
94071,1
94061,1
94057,0
94050,1
94047,1
94044,1
94042,1
94038,1
94031,1
94029,1
94013,1
94009,1
94008,1
94003,1
94002,1
94001,1
93999,1
93989,1
93986,1
93984,1
93983,1
93981,1
93980,1
93974,0
93973,1
93962,1
93960,1
93959,1
93956,1
93954,1
93952,1
93944,1
93941,1
93936,1
93933,1
93930,1
93929,1
93910,1
93901,1
93898,0
93893,1
93891,1
93883,1
93879,1
93875,1
93874,1
93867,1
93866,1
93861,1
93859,1
93850,1
93845,1
93842,0
93841,1
93840,1
93823,1
93818,1
93814,1
93813,1
93808,1
93806,1
93803,1
93801,1
93800,1
93797,1
93788,0
93787,1
93754,1
93738,1
93730,0
93722,1
93719,1
93717,1
93715,0
93713,1
93712,1
93709,1
93703,1
93699,1
93697,1
93693,1
93691,1
93680,1
93679,1
93677,1
93672,1
93670,0
93656,1
93652,1
93651,1
93649,1
93644,1
93642,1
93632,1
93629,1
93620,1
93615,1
93612,1
93606,1
93602,1
93593,0
93590,1
93587,1
93586,1
93585,1
93584,1
93580,1
93578,1
93574,1
93570,1
93568,1
93555,1
93553,1
93551,1
93539,1
93538,1
93523,1
93522,1
93514,1
93508,1
93506,1
93502,1
93495,1
93482,1
93475,1
93474,1
93472,1
93471,1
93467,1
93466,1
93464,1
93445,1
93437,1
93431,1
93426,1
93417,1
93407,1
93405,1
93403,1
93393,1
93389,1
93386,1
93378,1
93377,1
93376,1
93368,1
93361,1
93359,0
93356,1
93347,1
93341,1
93336,1
93334,1
93328,0
93325,1
93323,1
93321,1
93320,1
93314,1
93311,1
93296,1
93293,1
93285,1
93282,1
93269,1
93258,1
93254,1
93247,1
93243,0
93241,1
93237,1
93232,1
93229,0
93222,1
93216,1
93215,1
93211,1
93199,1
93194,0
93186,1
93180,1
93179,1
93178,1
93176,1
93170,1
93169,1
93168,1
93165,1
93156,1
93152,1
93149,1
93142,0
93141,1
93139,1
93138,1
93137,1
93130,0
93117,1
93115,1
93113,1
93107,1
93106,0
93105,1
93104,0
93095,0
93094,1
93091,1
93090,1
93079,0
93071,1
93070,0
93069,1
93050,1
93047,1
93044,1
93043,1
93042,1
93039,1
93031,1
93025,1
93024,1
93021,1
93019,1
93018,0
93013,1
93009,1
92999,1
92995,1
92992,1
92988,1
92984,1
92977,1
92956,1
92952,1
92951,1
92950,1
92944,1
92940,1
92934,1
92918,1
92917,1
92916,1
92915,1
92909,0
92908,0
92907,1
92903,1
92896,1
92880,1
92872,1
92871,1
92864,1
92856,1
92853,1
92845,1
92842,1
92841,1
92834,1
92831,1
92828,1
92825,1
92822,0
92815,1
92810,1
92803,1
92801,1
92799,1
92795,1
92792,1
92789,1
92786,1
92779,1
92778,1
92770,1
92768,1
92765,0
92764,1
92761,1
92755,1
92751,1
92748,1
92739,1
92738,1
92729,0
92725,1
92720,1
92718,1
92715,1
92711,1
92708,1
92706,1
92703,1
92700,1
92697,1
92696,0
92689,1
92685,1
92682,1
92681,1
92679,1
92669,1
92668,0
92664,1
92661,1
92656,1
92648,1
92641,1
92631,1
92630,1
92628,0
92627,1
92624,1
92620,1
92605,1
92602,1
92597,1
92584,1
92582,0
92578,1
92577,0
92568,1
92562,1
92556,1
92554,1
92549,1
92543,0
92538,1
92537,1
92536,1
92534,1
92530,1
92529,1
92522,1
92508,0
92507,1
92506,0
92504,1
92503,1
92492,1
92484,1
92483,1
92482,1
92478,1
92471,1
92469,1
92466,1
92465,1
92457,1
92446,1
92442,0
92440,1
92432,1
92431,1
92430,1
92424,1
92422,1
92410,1
92408,1
92400,1
92398,1
92394,1
92378,1
92373,0
92362,1
92357,1
92355,1
92354,1
92344,1
92343,1
92340,1
92339,1
92330,1
92318,1
92310,1
92309,1
92306,1
92296,1
92284,1
92279,1
92268,1
92265,1
92256,0
92253,1
92248,0
92247,1
92245,0
92243,1
92232,1
92227,1
92207,1
92205,1
92201,0
92199,1
92194,1
92191,1
92190,1
92183,1
92176,1
92172,1
92165,1
92164,1
92161,0
92156,0
92153,1
92149,1
92130,1
92128,1
92127,1
92126,1
92112,1
92106,1
92100,1
92094,1
92093,0
92092,0
92091,1
92089,1
92087,1
92083,1
92078,1
92077,1
92075,1
92054,1
92053,0
92050,1
92049,0
92043,1
92037,1
92031,1
92030,1
92017,1
92011,1
92010,1
92002,1
91999,1
91995,1
91993,1
91991,1
91989,1
91986,1
91973,1
91966,1
91960,1
91958,1
91956,1
91947,0
91945,1
91939,1
91922,1
91914,1
91913,1
91912,1
91909,1
91907,1
91906,1
91905,0
91898,1
91894,1
91891,1
91880,1
91868,1
91867,1
91866,1
91860,1
91858,1
91850,1
91847,1
91846,1
91842,1
91841,1
91836,1
91835,0
91827,0
91824,1
91823,0
91820,1
91817,1
91812,1
91804,1
91800,1
91789,1
91775,1
91768,0
91760,1
91756,1
91749,1
91748,1
91741,1
91737,1
91733,1
91732,0
91731,1
91726,1
91725,1
91715,0
91713,1
91712,1
91710,1
91708,1
91707,1
91700,1
91693,1
91692,1
91685,1
91683,1
91680,1
91676,1
91672,1
91666,1
91662,1
91659,1
91653,1
91649,1
91640,1
91637,1
91632,0
91631,1
91630,0
91626,1
91621,1
91617,1
91613,1
91610,1
91608,0
91606,1
91605,1
91603,0
91602,1
91600,1
91598,1
91596,1
91594,1
91593,1
91589,1
91585,1
91583,1
91581,1
91575,1
91562,1
91556,1
91545,1
91537,1
91531,0
91524,1
91521,1
91520,0
91519,1
91516,1
91503,0
91491,1
91490,1
91488,1
91482,1
91481,1
91480,1
91474,1
91472,1
91469,1
91453,1
91444,1
91438,0
91433,1
91428,1
91424,1
91417,1
91410,1
91409,1
91401,1
91399,1
91393,1
91388,1
91386,0
91381,1
91377,1
91372,1
91371,1
91369,1
91364,1
91363,1
91350,1
91347,1
91344,1
91343,1
91341,1
91340,1
91337,1
91332,0
91330,0
91328,1
91318,1
91311,1
91310,1
91308,1
91306,1
91304,1
91295,1
91288,1
91284,1
91278,1
91277,1
91271,0
91270,1
91262,0
91251,1
91246,1
91245,1
91240,0
91235,1
91218,1
91215,1
91202,1
91197,0
91195,1
91183,1
91175,1
91172,1
91151,1
91143,0
91140,1
91139,1
91137,1
91134,1
91132,1
91130,1
91128,1
91124,1
91119,1
91114,0
91106,1
91100,1
91099,1
91090,0
91089,1
91085,1
91083,1
91078,1
91072,0
91071,1
91070,1
91068,0
91061,1
91060,1
91058,0
91046,1
91040,1
91039,1
91035,1
91033,1
91030,1
91020,1
91014,1
91013,1
91012,0
91004,1
91001,1
90996,1
90993,1
90986,0
90981,1
90980,0
90979,1
90968,1
90956,1
90952,0
90946,1
90942,1
90939,1
90938,1
90931,1
90930,0
90917,0
90916,1
90915,1
90914,1
90910,1
90905,1
90898,1
90897,1
90896,1
90874,1
90841,1
90835,1
90832,0
90829,0
90815,1
90810,1
90801,1
90793,1
90790,1
90780,1
90779,1
90775,1
90772,1
90753,1
90751,0
90750,1
90748,1
90747,1
90745,1
90744,1
90743,1
90740,0
90735,0
90729,0
90712,0
90700,1
90696,0
90693,1
90690,1
90675,1
90674,1
90665,1
90627,1
90616,1
90615,1
90609,0
90603,1
90595,1
90591,1
90585,0
90569,0
90568,1
90553,1
90550,1
90545,1
90536,0
90530,1
90528,1
90526,1
90513,1
90512,1
90505,1
90503,1
90491,1
90489,1
90478,1
90477,1
90476,1
90475,1
90460,1
90440,1
90433,1
90422,0
90418,1
90413,1
90406,1
90405,1
90385,1
90384,1
90383,1
90375,1
90373,1
90372,0
90366,1
90365,1
90364,1
90353,1
90345,1
90343,1
90342,0
90341,1
90338,1
90321,1
90310,0
90306,0
90300,1
90299,1
90293,1
90291,1
90276,0
90271,1
90268,1
90263,0
90257,1
90245,1
90242,1
90241,0
90236,0
90233,1
90232,1
90230,1
90220,1
90216,1
90212,1
90207,0
90201,1
90200,1
90199,1
90194,0
90193,1
90187,1
90185,1
90182,0
90180,1
90175,1
90172,1
90165,1
90164,1
90161,1
90158,1
90154,1
90137,0
90130,1
90125,1
90122,1
90107,1
90105,0
90103,1
90101,0
90076,1
90072,1
90068,1
90059,1
90042,1
90041,1
90040,1
90039,1
90035,1
90032,1
90025,1
90020,0
90012,1
90011,1
90008,1
90003,1
89993,1
89989,1
89981,1
89979,1
89973,1
89968,1
89966,1
89952,1
89950,1
89941,1
89932,1
89929,1
89910,1
89898,1
89895,1
89891,1
89889,1
89881,1
89877,1
89875,0
89873,1
89863,0
89847,1
89846,0
89838,0
89826,1
89817,1
89816,1
89814,1
89810,0
89808,1
89802,1
89798,1
89782,1
89774,1
89771,0
89751,1
89750,0
89741,1
89738,1
89734,1
89728,1
89705,1
89701,1
89684,1
89664,1
89651,1
89644,0
89639,1
89638,1
89634,1
89633,1
89629,1
89628,1
89608,1
89607,1
89606,1
89596,1
89586,1
89582,1
89571,1
89567,1
89562,1
89560,1
89555,0
89554,1
89553,1
89550,1
89548,1
89546,1
89544,1
89539,1
89537,0
89535,1
89532,1
89520,0
89518,1
89517,1
89502,1
89496,1
89494,1
89492,1
89480,1
89476,1
89468,1
89461,1
89447,1
89445,1
89440,1
89436,1
89435,1
89429,1
89428,1
89414,1
89413,1
89399,1
89377,1
89364,1
89352,1
89344,1
89337,0
89334,1
89332,1
89330,0
89319,0
89313,1
89293,1
89289,1
89285,1
89276,1
89274,1
89260,1
89258,1
89255,1
89252,0
89229,1
89227,1
89224,1
89221,1
89220,1
89218,1
89217,1
89212,1
89200,1
89198,1
89192,0
89191,0
89183,1
89179,1
89170,1
89157,1
89155,1
89152,0
89139,1
89137,1
89131,1
89130,1
89116,1
89110,0
89109,1
89108,1
89102,1
89098,1
89082,1
89080,1
89069,1
89064,0
89063,1
89048,1
89046,1
89036,1
89013,1
89007,1
89005,1
89000,1
88992,1
88986,1
88980,1
88979,1
88977,1
88975,1
88972,1
88971,1
88969,0
88963,1
88959,1
88944,1
88934,1
88933,0
88924,1
88918,1
88902,1
88900,0
88898,1
88865,1
88851,1
88850,1
88849,1
88846,0
88844,1
88841,1
88840,1
88839,1
88830,1
88829,1
88828,1
88823,1
88818,0
88817,1
88814,1
88812,1
88809,0
88796,1
88792,1
88785,1
88780,1
88778,1
88760,1
88759,1
88758,1
88748,0
88746,1
88744,0
88741,1
88738,1
88737,1
88729,1
88726,1
88724,1
88718,1
88714,1
88706,0
88704,0
88698,1
88691,1
88687,1
88680,1
88677,1
88672,1
88669,1
88660,1
88655,1
88653,1
88650,0
88643,1
88640,1
88637,1
88635,1
88633,1
88623,1
88611,1
88609,1
88602,1
88597,1
88592,1
88591,0
88590,0
88575,1
88574,0
88559,1
88555,1
88554,1
88549,1
88547,0
88533,1
88525,0
88522,1
88514,1
88510,1
88497,1
88488,1
88486,1
88477,1
88476,1
88474,1
88469,1
88466,1
88462,0
88444,1
88441,1
88429,1
88427,0
88422,0
88421,1
88419,1
88408,1
88406,1
88393,1
88389,1
88371,1
88367,1
88353,1
88349,0
88348,1
88346,1
88344,1
88343,1
88336,1
88333,1
88320,1
88315,1
88291,1
88290,1
88284,1
88283,1
88271,1
88265,1
88264,1
88262,1
88248,1
88244,1
88242,1
88221,1
88217,0
88215,1
88213,1
88211,1
88210,1
88208,1
88188,1
88184,1
88174,1
88166,1
88152,1
88149,1
88139,1
88134,1
88117,1
88113,1
88096,1
88094,1
88075,1
88070,0
88064,1
88063,1
88062,1
88061,1
88060,1
88057,1
88051,1
88046,1
88041,1
88032,1
88031,1
88030,1
88027,0
88024,1
88021,1
88020,1
88018,1
88017,1
88014,1
88012,0
88011,1
87999,1
87991,1
87990,1
87989,1
87971,1
87967,1
87962,0
87960,1
87956,1
87953,1
87941,1
87940,0
87931,1
87922,1
87916,1
87912,1
87910,1
87909,1
87903,1
87898,0
87897,1
87894,1
87889,1
87884,0
87882,1
87874,1
87873,1
87871,1
87860,1
87849,1
87848,1
87846,1
87845,1
87829,1
87826,1
87813,1
87812,1
87805,1
87802,1
87792,0
87791,1
87790,1
87782,0
87772,1
87766,1
87765,1
87759,1
87757,1
87744,1
87743,1
87735,1
87734,1
87730,0
87726,1
87719,1
87718,1
87715,1
87703,1
87699,1
87686,1
87656,1
87652,1
87633,1
87617,0
87613,0
87603,1
87602,0
87598,1
87588,1
87585,0
87583,1
87573,1
87570,1
87558,1
87553,1
87544,1
87535,1
87528,1
87524,0
87523,0
87519,1
87511,1
87499,1
87494,1
87476,1
87470,1
87449,1
87440,1
87419,1
87403,1
87402,1
87396,1
87395,1
87394,1
87388,1
87384,0
87382,1
87377,1
87374,1
87372,1
87371,1
87369,1
87364,1
87356,1
87352,0
87350,1
87349,1
87339,1
87338,1
87332,1
87329,1
87326,1
87313,1
87304,1
87300,1
87299,1
87298,1
87294,1
87291,1
87288,1
87286,1
87283,1
87282,0
87272,1
87271,1
87267,1
87263,1
87261,0
87258,1
87253,1
87249,1
87239,1
87237,1
87234,1
87231,1
87227,1
87221,1
87216,0
87212,1
87209,1
87199,1
87195,1
87193,1
87191,1
87188,0
87187,1
87172,1
87162,1
87161,1
87159,1
87158,0
87151,1
87148,1
87141,1
87133,1
87132,1
87128,1
87125,1
87123,1
87117,1
87114,1
87112,1
87097,1
87094,1
87092,1
87084,1
87083,1
87081,1
87080,1
87071,1
87060,1
87058,1
87057,1
87039,1
87034,1
87032,1
87031,1
87030,1
87027,1
87025,1
86990,1
86988,1
86987,1
86977,1
86974,1
86964,1
86962,1
86957,1
86955,1
86950,1
86948,1
86935,1
86933,0
86917,1
86916,1
86912,1
86901,1
86900,1
86899,1
86898,0
86887,1
86882,1
86874,1
86865,1
86856,1
86855,1
86843,1
86831,1
86829,1
86827,1
86820,0
86817,1
86813,1
86810,1
86799,1
86796,1
86793,1
86790,1
86788,1
86784,1
86781,0
86773,0
86765,1
86761,1
86754,0
86743,1
86731,1
86728,1
86722,0
86720,1
86678,1
86675,1
86674,0
86673,1
86667,1
86664,1
86662,0
86660,1
86649,0
86647,1
86642,1
86631,1
86609,1
86601,1
86598,1
86596,1
86590,1
86587,1
86586,1
86578,1
86574,1
86572,1
86567,1
86566,0
86562,1
86557,1
86555,1
86546,1
86539,0
86532,1
86516,1
86509,1
86508,1
86495,1
86481,1
86478,1
86476,1
86468,1
86464,1
86443,1
86442,1
86441,1
86440,1
86435,1
86422,1
86420,1
86408,1
86406,1
86400,1
86397,1
86387,1
86381,1
86376,1
86371,1
86357,1
86332,1
86330,1
86328,0
86326,0
86312,1
86310,1
86306,1
86304,1
86300,1
86297,1
86293,1
86291,1
86275,1
86261,1
86259,1
86255,1
86254,1
86251,1
86239,1
86232,1
86231,1
86216,1
86202,1
86181,1
86174,1
86173,1
86164,1
86163,1
86161,0
86155,1
86154,1
86153,1
86145,1
86142,1
86133,1
86130,1
86126,0
86125,1
86113,1
86109,1
86107,1
86102,1
86082,1
86076,1
86074,1
86069,1
86067,1
86061,1
86056,1
86049,1
86048,1
86047,1
86034,1
86031,1
86028,1
86012,1
86011,1
86004,1
85999,0
85996,1
85994,1
85991,1
85990,1
85989,1
85987,1
85986,1
85984,1
85978,1
85974,1
85969,1
85967,1
85951,1
85939,1
85937,1
85936,1
85935,1
85933,1
85930,1
85915,0
85913,1
85907,1
85902,1
85900,1
85892,1
85881,1
85875,1
85852,1
85850,1
85821,1
85814,1
85799,1
85798,1
85792,0
85791,1
85790,1
85788,1
85784,1
85782,1
85781,1
85773,1
85768,1
85766,1
85758,1
85751,1
85750,0
85746,0
85745,1
85741,1
85738,1
85737,1
85735,1
85720,1
85714,1
85713,1
85707,1
85696,1
85677,1
85673,0
85671,1
85663,1
85661,0
85659,1
85654,1
85646,1
85638,1
85632,0
85626,1
85618,0
85616,1
85615,1
85603,1
85600,1
85594,0
85590,1
85585,1
85575,1
85573,0
85570,0
85569,0
85561,0
85559,1
85556,1
85555,1
85549,1
85546,0
85545,1
85540,0
85536,1
85534,1
85531,1
85523,1
85516,1
85513,1
85508,1
85502,0
85492,1
85491,1
85489,1
85484,0
85463,0
85453,1
85432,1
85428,1
85424,1
85422,1
85420,1
85418,1
85415,1
85396,1
85380,1
85379,1
85360,1
85359,1
85349,1
85348,0
85347,1
85345,1
85342,1
85335,1
85323,1
85311,1
85303,1
85301,1
85288,1
85286,0
85285,1
85275,1
85274,1
85266,1
85263,1
85261,1
85259,1
85257,1
85247,1
85246,1
85241,1
85238,1
85237,1
85233,1
85230,1
85224,0
85207,1
85201,1
85190,1
85186,1
85178,1
85172,1
85169,0
85154,1
85151,1
85137,1
85128,1
85127,1
85125,1
85121,1
85118,1
85116,0
85115,1
85109,1
85108,1
85085,1
85081,1
85079,1
85068,1
85060,1
85058,1
85057,1
85049,1
85047,1
85045,0
85030,1
85022,1
85015,1
85003,1
84996,1
84985,1
84984,0
84972,1
84967,1
84965,1
84964,1
84961,1
84958,1
84957,1
84948,1
84944,1
84941,1
84938,1
84926,1
84920,1
84915,1
84906,1
84903,1
84896,0
84895,1
84894,1
84885,0
84880,1
84870,1
84857,1
84853,1
84852,1
84850,1
84847,1
84844,1
84843,1
84839,1
84836,1
84832,1
84829,1
84822,1
84821,1
84816,1
84814,1
84812,1
84805,1
84799,1
84795,1
84792,1
84784,1
84772,1
84758,1
84754,1
84741,0
84731,1
84726,1
84714,1
84709,1
84701,1
84692,1
84683,1
84672,1
84668,1
84662,1
84655,1
84653,1
84648,1
84647,1
84644,1
84641,1
84640,1
84639,1
84635,1
84631,1
84628,1
84617,1
84606,1
84595,1
84589,1
84587,1
84586,1
84584,1
84575,1
84571,1
84570,1
84566,1
84565,1
84563,1
84521,1
84518,0
84506,1
84500,1
84489,1
84486,0
84481,1
84466,0
84461,1
84456,1
84454,1
84442,1
84426,1
84422,1
84421,1
84418,1
84416,1
84414,1
84407,1
84405,1
84403,1
84402,0
84401,1
84396,1
84374,1
84363,1
84361,1
84359,1
84354,1
84345,1
84339,1
84316,0
84312,1
84301,1
84298,1
84292,1
84286,1
84280,1
84277,1
84274,1
84260,1
84258,1
84257,0
84248,1
84247,1
84246,0
84245,0
84230,1
84220,1
84219,1
84203,1
84198,0
84196,1
84191,1
84189,1
84184,1
